Starting model training...
Epoch: 12 [245760/644647 (38%)]	Loss: 0.000004
Epoch: 12 [266240/644647 (41%)]	Loss: 0.000004
Epoch: 12 [286720/644647 (44%)]	Loss: 0.000006
Epoch: 12 [307200/644647 (48%)]	Loss: 0.000005
Epoch: 12 [327680/644647 (51%)]	Loss: 0.000007
Epoch: 12 [348160/644647 (54%)]	Loss: 0.000005
Epoch: 12 [368640/644647 (57%)]	Loss: 0.000006
Epoch: 12 [389120/644647 (60%)]	Loss: 0.000003
Epoch: 12 [409600/644647 (63%)]	Loss: 0.000006
Epoch: 12 [430080/644647 (67%)]	Loss: 0.000006
Epoch: 12 [450560/644647 (70%)]	Loss: 0.000007
Epoch: 12 [471040/644647 (73%)]	Loss: 0.000008
Epoch: 12 [491520/644647 (76%)]	Loss: 0.000011
Epoch: 12 [512000/644647 (79%)]	Loss: 0.000006
Epoch: 12 [532480/644647 (83%)]	Loss: 0.000004
Epoch: 12 [552960/644647 (86%)]	Loss: 0.000007
Epoch: 12 [573440/644647 (89%)]	Loss: 0.000007
Epoch: 12 [593920/644647 (92%)]	Loss: 0.000005
Epoch: 12 [614400/644647 (95%)]	Loss: 0.000009
Epoch: 12 [634880/644647 (98%)]	Loss: 0.000006
====> Epoch: 12 Average loss: 0.000006
Epoch: 13 [0/644647 (0%)]	Loss: 0.000006
Epoch: 13 [20480/644647 (3%)]	Loss: 0.000004
Epoch: 13 [40960/644647 (6%)]	Loss: 0.000005
Epoch: 13 [61440/644647 (10%)]	Loss: 0.000007
Epoch: 13 [81920/644647 (13%)]	Loss: 0.000006
Epoch: 13 [102400/644647 (16%)]	Loss: 0.000007
Epoch: 13 [122880/644647 (19%)]	Loss: 0.000010
Epoch: 13 [143360/644647 (22%)]	Loss: 0.000005
Epoch: 13 [163840/644647 (25%)]	Loss: 0.000008
Epoch: 13 [184320/644647 (29%)]	Loss: 0.000005
Epoch: 13 [204800/644647 (32%)]	Loss: 0.000007
Epoch: 13 [225280/644647 (35%)]	Loss: 0.000003
Epoch: 13 [245760/644647 (38%)]	Loss: 0.000004
Epoch: 13 [266240/644647 (41%)]	Loss: 0.000006
Epoch: 13 [286720/644647 (44%)]	Loss: 0.000008
Epoch: 13 [307200/644647 (48%)]	Loss: 0.000004
Epoch: 13 [327680/644647 (51%)]	Loss: 0.000003
Epoch: 13 [348160/644647 (54%)]	Loss: 0.000004
Epoch: 13 [368640/644647 (57%)]	Loss: 0.000008
Epoch: 13 [389120/644647 (60%)]	Loss: 0.000006
Epoch: 13 [409600/644647 (63%)]	Loss: 0.000007
Epoch: 13 [430080/644647 (67%)]	Loss: 0.000004
Epoch: 13 [450560/644647 (70%)]	Loss: 0.000007
Epoch: 13 [471040/644647 (73%)]	Loss: 0.000006
Epoch: 13 [491520/644647 (76%)]	Loss: 0.000006
Epoch: 13 [512000/644647 (79%)]	Loss: 0.000005
Epoch: 13 [532480/644647 (83%)]	Loss: 0.000007
Epoch: 13 [552960/644647 (86%)]	Loss: 0.000006
Epoch: 13 [573440/644647 (89%)]	Loss: 0.000004
Epoch: 13 [593920/644647 (92%)]	Loss: 0.000003
Epoch: 13 [614400/644647 (95%)]	Loss: 0.000009
Epoch: 13 [634880/644647 (98%)]	Loss: 0.000008
====> Epoch: 13 Average loss: 0.000006
Epoch: 14 [0/644647 (0%)]	Loss: 0.000006
Epoch: 14 [20480/644647 (3%)]	Loss: 0.000007
Epoch: 14 [40960/644647 (6%)]	Loss: 0.000006
Epoch: 14 [61440/644647 (10%)]	Loss: 0.000004
Epoch: 14 [81920/644647 (13%)]	Loss: 0.000006
Epoch: 14 [102400/644647 (16%)]	Loss: 0.000006
Epoch: 14 [122880/644647 (19%)]	Loss: 0.000004
Epoch: 14 [143360/644647 (22%)]	Loss: 0.000005
Epoch: 14 [163840/644647 (25%)]	Loss: 0.000004
Epoch: 14 [184320/644647 (29%)]	Loss: 0.000007
Epoch: 14 [204800/644647 (32%)]	Loss: 0.000005
Epoch: 14 [225280/644647 (35%)]	Loss: 0.000004
Epoch: 14 [245760/644647 (38%)]	Loss: 0.000007
Epoch: 14 [266240/644647 (41%)]	Loss: 0.000005
Epoch: 14 [286720/644647 (44%)]	Loss: 0.000005
Epoch: 14 [307200/644647 (48%)]	Loss: 0.000006
Epoch: 14 [327680/644647 (51%)]	Loss: 0.000007
Epoch: 14 [348160/644647 (54%)]	Loss: 0.000005
Epoch: 14 [368640/644647 (57%)]	Loss: 0.000005
Epoch: 14 [389120/644647 (60%)]	Loss: 0.000004
Epoch: 14 [409600/644647 (63%)]	Loss: 0.000005
Epoch: 14 [430080/644647 (67%)]	Loss: 0.000006
Epoch: 14 [450560/644647 (70%)]	Loss: 0.000007
Epoch: 14 [471040/644647 (73%)]	Loss: 0.000006
Epoch: 14 [491520/644647 (76%)]	Loss: 0.000008
Epoch: 14 [512000/644647 (79%)]	Loss: 0.000007
